PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,AQI
58.27322533125079,79.65219294381642,59.80332477918578,4.4501056321324715,0.8635796732984498,30.10079329008181,30.2014359412306,42.437565927890944,12.481295737250344,67.86757416190189
167.56006539149968,313.45812781284576,35.657378501075954,1.076395939521289,1.3331153227819317,64.7807059289044,17.32261316141418,40.30107749765935,27.38647790278316,186.83548760230406
32.68310036536603,45.592895082740355,50.53073367344614,1.1440701015483659,2.255568801808253,11.704470832402691,14.01793923641846,57.72350455385046,0.6707361212452259,68.4497685110817
17.550887134769045,32.563816777689055,30.45178587614399,30.802318706150757,0.1,13.94662055654506,32.18537427650395,68.65945856087271,2.1355432925579665,45.908191929795315
71.35442908797089,97.2824860808201,27.003462290051274,14.026330912334567,0.6187847759478199,33.74325350166403,9.1049993027602,63.27848127186859,0.7098698798451364,85.68978037938956
14.213315944626178,23.707314098961874,41.683364603713926,1.6312472591798848,2.8533286944435603,68.81057163381678,18.98420192208895,45.146816684552434,20.249073978769548,60.051233426724124
,33.19434437054436,40.256572870873704,5.294161410596642,1.6179340057186713,31.964916396948688,25.286440258048085,49.87821417616223,15.730440759109536,52.77524941349242
5.0,0.10679222612089667,49.59654070733666,10.77207137298226,0.9392698154403754,32.251321351860774,16.261800860898813,37.33915305245076,8.54824277725867,35.00752734040208
5.0,13.032467895833863,34.62708493380515,21.66336841218127,0.9051198536290044,13.371344658322862,29.831556560131748,55.506401967402596,0.8737152552752934,55.731905794147494
147.9320965470871,170.51378141218248,5.0,1.0,0.5128298018064085,49.18894377905568,16.31123024802631,81.50042429021819,3.192585480456756,104.58250545364982
81.34954389517782,107.59921773145547,31.344522328232227,3.2401984739391336,0.8820650503232615,49.29764381494031,36.08619493445919,59.91474124712248,3.5342287772658882,106.70082309975692
53.57892297597037,92.1088481133475,55.876369342876316,26.45994727654284,1.2783866428119393,46.83612802099865,20.742537025042274,77.18828509518906,8.226710620301574,103.46784954430022
23.663684000931386,42.47121241094527,34.05247841513787,1.0,0.6502905638997647,25.561689907289562,28.712701367053533,89.10802675452383,2.9846519394827804,53.469542383127305
8.563794126394892,3.2212947442633393,35.07233194970904,2.6987275305591294,1.5027589061723414,24.399398474404915,29.460239529828165,48.23962961926066,0.7575841760378008,49.90576736235499
7.655433370778437,18.535175686142544,59.72753011811874,38.3372765288595,2.3699441312899325,15.603166243925443,15.724599972559272,56.26853493889271,13.121606533238738,53.351986156956585
12.960269510696262,25.76866528267132,25.760535454821543,11.404433862374265,0.201654912515463,36.258087526414,1.4651345134411144,100.0,3.553618231099654,6.331511989971066
35.855579174099155,41.95900555642837,9.143935635142007,3.6403950100831737,0.7207844793386413,18.793890060822473,25.607557546638347,88.8868682395989,6.021630300385223,36.480799381482974
56.42321794995491,79.0073370731712,36.787377609490115,1.0,0.6291390991867123,17.338752421260672,22.722883471248696,26.55190948375295,1.3658362879870913,51.23074688389204
48.57256573635593,84.78970777198606,30.31652097502526,1.0,1.3956458269281118,28.64463924633986,27.558260275751273,67.74296632121813,16.222612987038655,51.96554971482824
14.778551762504817,21.504215892390683,20.67507360493492,3.36839932627968,0.34500645008910547,27.662657372236758,19.73472527617162,60.01119984679391,8.336327015803356,8.474171680865947
139.4146574350338,229.0277948239968,,25.59267191579974,1.2268181718218107,26.930322067670673,17.69572301199284,76.52906221717525,23.18568410488838,136.53845487776934
60.25578321938519,78.24369925200747,49.83011294493567,6.452477458232181,2.5194677163041233,41.99666895260392,42.084730109816995,45.10042465029889,6.841310742068073,79.73917706283744
36.370371686909905,48.36157176843219,39.81422876864369,15.289883871712377,0.6498131679633282,36.18571703225419,7.276459384892222,43.207832559186556,28.374587640160613,16.48972822303805
42.57137124168458,68.42153401190158,46.13962145372476,30.054217540859234,2.90315439488635,30.677659542333235,29.339504783642383,46.47858569412781,22.244044660525738,88.45740839806194
24.48170394894231,45.97459423706871,76.26815397030846,6.291803924831637,5.9826171894055085,37.74519392467223,16.25398141816609,48.561429076031345,8.591069794395336,123.90746494740799
12.809758152332858,15.738011199427254,33.14242276884872,2.5475913284610776,0.13458296790887045,20.127094383430517,18.642213822595778,76.30648333618029,27.164872654912795,30.22251236350216
19.80063581954006,46.07541922230149,45.566972692893394,8.73579382088533,0.3184053906019255,36.57917935864517,18.828971674260345,36.375976537022396,3.9021510372416115,46.48524611113831
63.818183149052096,104.29015640112661,29.81573274801731,28.642521094360134,3.6040275507706556,37.259037392669505,13.965657258287429,47.54772200081362,4.5514207162706635,98.43444723426255
5.0,5.035212769358071,23.07280560226054,19.57863267442738,3.8135019781006037,12.454297109637793,27.712242102362396,24.219752189971175,0.5,34.32605074481887
5.552117650798922,17.30396046672164,28.301846931644604,1.0,0.12337953980568989,49.935406315555426,35.906435959499575,80.14235646824746,8.896510082423731,29.640009702596192
5.0,12.597659443201724,30.42482856956623,14.154203615815518,0.1,21.77849442159507,26.700136612466615,85.4206019886228,12.798607132186577,22.985644455855784
5.0,11.787474001153793,47.18951595094251,10.180712142634205,0.21079655622289054,36.354646988096526,23.03381996212095,53.458531382724274,14.850950627791232,19.85914770722482
87.03913651270463,118.05911423706237,86.98151573401515,28.561783441557782,6.629594257254091,52.46617610802905,12.135595009007535,54.04101270373554,1.623028187879688,181.51346512096947
54.73082752653097,65.13220022249784,,1.5678857578533005,0.23814056541120562,48.88515136570804,27.16825265824451,69.06443804565795,5.872731269478095,40.47672979690738
28.925306748580155,63.75433808598194,31.66749388769075,9.163765728081655,0.8379065026389791,35.515000828532536,43.56349631729299,89.48964014756511,1.9463288566858146,65.88900547622325
5.0,13.02315038751143,38.73753973777504,25.389551718661618,2.263952089886093,29.562514956768972,18.193053762049075,68.17221495127835,10.850862262535632,42.153677588309826
30.443308460875496,35.42913527180676,47.91597697419494,6.332076712878397,0.1,49.21267862863351,18.24016420648134,46.04916115049771,1.7191157605748832,84.17340724331268
,42.17512415832881,45.2710162390957,7.89324270533128,1.1130919612906431,45.1204246671293,16.389108690190028,27.62354856027119,23.45113583960572,58.26723082110394
8.558762076010124,12.886051824381033,65.68191587896234,1.0,0.3892575077192038,25.72452469933805,17.105857655055797,37.69747474673025,2.6218931913115617,35.62162545275454
25.60046090860457,41.92881390309817,5.0,3.911149294467224,2.379517769181059,23.076595294974645,-5.0,61.4643890062493,3.444672848175858,37.277065861940834
22.87514765624431,48.0471760847357,5.0,4.707743579515645,0.3999873722936919,5.0,26.050353858557127,46.89344953598411,19.031804601962847,22.59832801760001
43.05250948109105,74.26661940217984,30.082436559797014,34.83181099856418,1.3929263357378663,37.31047762525381,13.544478236453863,63.89935411981517,6.1335239927125915,56.172430006712545
45.365154121841044,69.6653951524631,61.946003750874176,3.986587363994332,1.345838212595957,33.759533824724016,5.897368812082,48.941519675275316,0.5,66.10606544335323
5.0,-6.332309974874313,8.687039367888076,7.413554446801795,0.30045360133658944,52.04287061963814,29.53189949732549,38.83707137411177,6.823778806043236,0.0
21.12228020947777,46.554537168020445,5.0,13.351479073897952,0.1,40.3858264022055,11.17982214958064,36.45936737093858,0.8833225119285832,22.364297631873754
44.24062476522278,89.23494197922349,51.423588124384175,,0.6316339697218615,55.01343791259036,18.613309461162423,91.2470901874646,42.229545093235885,66.82504073806533
31.47477536735054,48.83689722155507,44.873144474054286,7.9967167139276825,0.409625458182077,24.539536581257437,36.6644239118858,77.77975498367286,8.870027683828187,55.8776688021304
87.36072539289474,172.76804789966167,18.195831864011403,,1.9864384362616332,52.07225496451427,7.907842019754865,94.61035903655917,2.9643038440199794,82.71261743604838
48.3738643824749,111.50557802575173,20.289207985581402,24.19581742829994,1.933512617569935,27.06625431343017,6.67401765402238,70.79901801510206,8.294657212129414,73.75003017601573
8.00337909452883,25.261130503698546,20.605125607306512,11.810315636825369,0.7328280850477134,46.66394092688408,24.69306189562338,51.40017182770322,0.799820715088469,44.38038928673937
5.0,12.168792090975506,42.210706349478805,13.26958313245234,1.119246335727654,13.118624112039598,33.494873640103684,86.46681844979875,16.088945814092234,27.404436959499296
46.2777366199001,75.32268348178184,27.47369447633986,,1.1123959511524002,38.52702949049283,6.25658282268037,59.33863997276464,25.946508111184627,47.58183526820452
5.0,10.469046045954025,49.88127837951039,34.97569001262863,2.1064539064051697,5.229680878311349,26.07689736837177,64.41683540580705,20.750064966965272,34.47128065057445
,62.44401885321629,5.0,1.7067019526420126,,30.99293771087368,27.80999539961692,59.14351241848962,4.18182029929628,36.53370499038347
126.77649549242183,234.01415282984294,22.862962697444015,17.882427836692262,0.3866399088685561,41.60530990816871,1.408395163076797,10.0,3.9418119109925653,126.30201680363112
38.5552100509895,84.37007451203134,17.478920781778996,3.6916189037671936,0.3695187462864479,27.185471731533564,29.985013379072203,92.09470024589706,0.5,55.35198845473114
22.108531150075827,32.07884076653977,34.873186432550156,32.543459643830005,0.9219422491751638,19.243435568660487,30.766058798421795,69.82007891915507,10.538311748724107,82.0567462239704
46.387222103024186,95.33836369044248,29.23904483019723,15.27385420800568,0.715547371780984,47.691777039439,18.882144267439752,66.5964612173702,7.6551312917307275,60.587700961748894
27.583018832299107,42.0134807079023,55.95687559791533,16.82000118376985,0.6960410171814452,33.44805815229615,34.52346362298008,58.76447875458879,6.1497644792781205,54.84810694230353
35.496646225934406,44.080215902058406,5.0,,0.11467354119252576,27.656440294539927,33.36455574324845,63.26855640772262,23.8196334925698,29.02060616656533
127.71572158048497,257.5416038679688,40.90982952661504,7.023141755620198,1.5215897130388005,35.62843881731415,23.03117925717205,48.054421283075044,1.8377729716941498,139.4904657638082
21.95673873075842,21.813409292720298,51.16672846423411,11.542149246081692,0.28855624810346164,74.55003712918383,17.485546096750664,72.33158704614542,0.5,75.67421495910608
,186.75595629959594,77.1329487312391,17.634735278247817,0.26321138521181187,52.30254274672316,12.27172107417043,33.85803311201735,0.7614314399562936,125.19934080094751
106.09092826964637,150.1497141881269,30.364680578130496,1.317234331818139,0.638782588496153,52.438605022817605,21.624364906338087,63.721368649410934,2.5279308387436252,103.19574689412815
9.80533174232025,6.876153993248508,46.48917208705034,39.35795062857308,0.31018037749480054,41.53319478488546,27.69758919704179,71.2314694114221,0.5,60.73985732169669
5.0,10.139396599497006,5.0,26.5113962885507,1.0520752477927915,37.49727908865721,18.758231389593586,56.02661732354194,6.98850836812653,22.608027081325403
5.0,28.812715656930642,5.0,3.7822605613931763,0.5572331066861558,5.0,0.024989947379701505,67.41735584942049,3.7700951889148215,1.9897738938060439
5.0,1.7965784226233206,56.895487515634,20.763022846278602,0.7150323234980781,24.815294803053018,34.6871389457657,40.173312155314996,1.9904014650208421,47.63963373999069
,-2.5656650987586893,39.88879412703859,8.765801164236176,0.9244727966288437,27.791383801962883,23.902232218448937,40.68346458208072,13.866307174759967,41.57759129249878
51.69936926597252,111.62693017433082,63.570253795968455,7.434445005575164,0.27308729861523623,6.876619039287004,18.203755033231662,64.73434242052787,2.287232466933655,81.39145887895604
5.0,28.557078084372947,12.531942220605018,4.530127906422703,0.2031702503704508,17.638763146768497,30.571583884232886,73.57099309242103,11.63487189555144,4.500005949729108
17.287073473269082,28.280400415423525,50.39804279057505,10.437712675567692,2.548542706357734,5.287452936160488,37.24638596482756,22.50268688996578,4.296526410135023,57.20881636868401
83.85867180437747,150.3496550990601,77.37635681087707,15.707072749390443,0.6824077948169117,34.42514246453941,-5.0,70.44041270221533,7.170869859390207,111.49825559944921
5.0,21.44820134297393,48.394112167145316,6.350582260108863,0.6374250525750272,47.28148956273224,26.342636499220717,49.13596999247326,27.16088015728498,46.089496648265694
,101.58406496799579,45.531630111820974,11.905730492515492,0.1,51.60161777936493,7.733507891896528,56.14387825385175,0.5,115.50240829295635
14.898756007783327,19.759948704171688,40.171121616487,14.420221921975863,0.8269295452840408,41.22176693118862,26.991105067989412,33.20964152869926,6.936763354926494,5.071292085324977
5.6587553923098435,22.21783833644632,8.582370857481756,14.90100230273457,0.9693803293381806,20.549054882021466,23.279272023745794,42.96765519626584,19.270498502124628,21.04522231175063
53.6919933797961,118.79289341629858,67.11145871420696,1.0,0.9820195581405063,6.019022622200609,28.3572652644055,79.32250651060622,8.866694276304367,55.467994967987536
44.61296293949491,81.87383820417523,27.782847203898683,23.571757067549417,1.4732268666784822,8.64696950897747,17.00752385505345,60.657267479604265,3.241669815238111,102.0481196584187
94.4737116339126,162.0950917128551,50.08966512766034,7.3554810865116345,0.23446165376300615,15.965261341182522,3.267598881808482,52.34443196580883,5.069682980632347,98.51923523952304
59.77321104439802,99.25286086496125,8.739313868574929,3.6525049165309857,0.34878078396627066,21.66710452946488,17.49631808743332,57.670232947379304,11.402647176804553,69.26413924411732
73.21481126972901,109.58233924937733,16.410806709844394,3.3211351852971536,1.997499803951329,32.6037725301262,26.06847635139783,69.78423649328602,22.14683143891369,77.04917655095753
14.910023803803234,14.651958491849363,68.70174798444471,7.916876429001565,3.5288252926560255,19.787536728095475,32.15392328675223,68.80988992326675,0.5,50.63590765726794
8.789998321820114,15.706021775219197,33.05395422084314,26.146533231011954,0.17532560941454967,40.084638405023924,10.281686995274748,58.49945999206398,0.742267104693959,25.446056982853875
62.49403782024412,126.8540703108259,69.0655095208509,5.704489865180879,0.8261487651032453,31.515897458007906,32.270604268730175,81.85918221793337,3.931189222964502,120.57093275982209
73.98941324595388,156.03380474213688,38.43538681882964,16.62237539439573,0.2892273021902492,35.15818567611539,15.521277103534786,79.40925273813332,2.649812756246574,112.34214492303569
209.56522005631038,272.2543432830008,5.0,1.221984057995567,0.1,52.10375829006807,25.624498815945266,68.26744058260792,3.0779075183959668,203.3564025298157
23.943570936867225,41.05573653148072,57.84135199463441,7.756461728738306,0.4725462628614954,17.296523986994448,16.901060471343673,61.09223565820141,2.500908896286884,52.414801760740524
20.93597603827797,38.958531236054185,28.202153644887844,57.4779758951852,0.18614405467042797,41.28056867438553,23.821706277121017,73.14642190239078,2.1793843254839764,61.699789955853845
67.40795265046141,97.47383784419608,53.97377627034087,17.658975292806062,1.4851723216395556,34.7904015728589,30.918776345702746,66.28534843602367,1.3997952794486754,91.78159692279667
18.75301519188389,5.535630642959138,40.50421735080164,2.8366983611135246,0.9155766928109154,29.99770578545457,9.729859227114641,81.21600143611894,27.174058055380538,27.155189620267414
120.15620659796969,211.68782620429204,9.137635441142592,8.35241149983619,0.18634985582833605,48.278844812989405,15.200941032531686,77.99122753476615,1.5570626367786127,105.48248387044609
87.96776207248121,151.32402305902338,43.28589530741138,3.193000373970329,0.1,48.18521231835511,23.849625873420866,39.634921971645426,2.286634765655313,105.6414093969584
25.216002424897184,22.542047804883936,83.92446284305598,6.3226659332970625,1.9812938464043355,20.802638060173578,45.0,38.28073658516587,2.827153921610364,55.00327933792589
62.54031224229575,96.6922973822303,49.859729170289185,18.1741167798016,0.23258484806335378,32.26759124213114,13.368102878331719,45.975009111918475,27.032846712551386,83.75334416919726
63.20848440847577,113.43930171161901,38.84964493989074,17.700185805547378,1.118345249113431,39.21817523876098,42.40133885996919,79.52277380133842,14.094161558553207,88.86019113657679
5.0,25.771663039682963,61.506868039137956,3.1068091272087197,0.4930350210801481,30.90489877966123,42.044233036751706,28.473820064575087,15.59217487363765,43.018100555114984
104.78005563904344,141.90463137739837,44.21336930406222,30.646963343240543,1.0567780566373781,43.77531998431697,21.02688849298409,67.89514778215987,1.1066149610370595,148.67307570590685
31.666837039053945,52.62068506451146,,10.774580159628043,0.4551493154792509,39.21788026865413,19.018474738000997,67.25086182185923,18.097801202833203,53.35131045964599
78.80996508854986,95.28989031064857,18.167496556817948,5.734964364556735,0.1091438423923099,62.488418605340186,15.079348013353084,83.25296117372386,5.245748490157823,93.39545289754953
17.358094177402872,30.445851142335215,44.67696051579197,8.364310253538079,0.30270070996037685,12.045812961053187,21.31797469667331,63.60677381327775,3.0492728836281784,69.53111148580714
101.64557315456668,133.9230950964064,60.708868328338895,11.14859902563543,0.2499924811529245,33.16346015378904,7.93280567440442,33.135812188321985,8.574325717336087,131.80331840402758
22.184480432707705,45.57511625777416,23.278756957999505,9.848781501043979,0.6703801453333513,21.372462327317134,21.237609826794024,40.81290078703754,17.269998177607256,53.28496303345821
5.0,-0.11105768366756408,68.48991642493895,,1.2885295949689861,44.061611831585665,36.96880273850856,36.360089562043505,15.080198378313712,40.60617641145216
106.10582836331042,143.77232066236357,38.16587951709748,8.436741315746495,0.36751405179856694,10.742421649316832,15.889149375232822,49.24112067333719,22.07252027825521,100.95081793705332
5.0,12.822664440332463,22.244609769229186,2.3290171842714327,0.1,40.1946906533733,19.592756960109494,56.34196865152146,26.329267642081966,0.0
17.30941350232675,31.298455832189646,59.95264153840489,20.102632343746556,0.878109357036541,25.549273529774883,4.988595257327582,36.69116947557886,2.7196893485275773,62.371918613621595
134.86375724347286,248.3760835199707,34.26411528523462,9.364354954145485,1.1169529473883737,23.987572008184788,25.740620881310434,89.41323981304578,5.514009372028451,147.66640551765522
135.35772930467954,279.2720723288464,,1.6860487036288028,3.9520119786430024,13.302526946889692,24.644816849513738,33.49437256095118,0.5,169.40168133636672
38.33987809748687,50.98883042675108,34.16482735482926,17.437269160589402,1.068369872867193,28.02386080698491,22.63702359765771,86.92206847724961,21.146266140819545,69.6766733716814
44.965353617573605,72.62762524744718,38.80347712940193,32.337576904278116,0.7645117194490881,51.267507954363886,19.831729497778568,83.70326062878681,1.679124501508906,60.24994168033825
26.775659863028594,55.80137263239442,49.871204086685836,35.31924896780822,1.0222947410944894,34.62216974705781,19.072420812275453,77.9660509937807,19.767031095477737,87.45221036400878
,29.474188806262728,45.81794115180012,5.525730226964676,3.155651964815804,44.41520626811712,27.019002337006718,46.124667850064995,3.995635396509287,72.89758690311119
17.931885054767537,34.57319345354723,5.0,1.7474819080581134,2.114954092084415,59.96962732949413,21.711833984113767,66.84901758353803,4.590772837308855,41.535261537333994
50.234561096782784,70.85167416212339,17.575125198112165,8.767687316691088,0.4680631122135112,38.95633377233864,25.149718715553323,34.452577328987644,0.5,58.64642684195958
62.81270431483848,94.14489428998034,58.588199695816314,1.4336380863602498,0.3249968116260394,26.61800641906489,24.14982817454548,78.21814070067498,3.9582986119365753,88.40186662769428
70.5687937299517,121.8951049630942,37.35726822196906,32.6149191183159,0.3656044517894812,42.008783227741844,33.23427287095762,58.52030436927462,21.925088590457417,112.95626085157942
70.14739643319338,76.89169450473034,29.525373944571562,2.4339107293648214,0.8424342997743359,26.83555780528562,28.769940973750543,51.81359570826629,0.5,75.28753664472407
5.0,6.7106157186815425,12.828519694850513,3.4965204296132737,1.635325226428457,27.43365975054246,23.928618431501906,35.525103066874614,5.214274130674625,25.653709510824402
,30.073194343146078,18.405273574483033,6.263377539232537,0.83952769309405,12.20160800571523,37.184220306521794,10.449877627419667,0.5,37.97169511437983
5.0,4.265251853687289,5.0,5.797834227537459,,48.893862366265886,26.202685290565615,39.22918285928488,4.63502289006381,45.15572105406811
35.88575920629268,42.88378788116012,37.97438562596934,18.99722667727856,1.5430036377353322,29.209961365258412,35.04962688790419,82.25596391225812,1.8951614482240413,56.32427298441836
,41.23195932568898,28.031248388379062,7.312663110002681,1.9676917870187596,37.73147368723793,28.06942608386638,51.94333143050392,2.906443132492077,52.71696427857369
98.39783988993605,153.5237881375472,20.668242180293696,2.247067455587263,0.4101399920302658,19.460571070900407,3.5808092106845706,56.61342285769906,21.004476178273602,111.4111293695804
19.44862287605483,32.71458298625999,38.63753149664094,,1.309222095738984,41.539214445732085,35.048347633193295,73.11108716576905,5.727883018985688,50.25917781232497
5.602768989860289,11.808425735133106,47.27941261705476,8.538505259010469,0.6673891214484875,23.570881427973745,23.35176241342669,96.1133775623253,3.1992705410365048,51.96215396908957
6.9438444543953715,20.299637851377312,81.8639586441989,1.9143361857636867,2.6391611196221874,32.87436917447263,21.480452290992222,86.50009309891277,8.8998570760272,45.92697402625838
64.50437461855923,99.88216703721919,9.762331608735728,11.350354787921944,2.238943723026343,48.16739046858689,24.81348347489577,40.553299923676235,1.5327584907464054,79.23601065722113
43.330755588661575,59.39995856807286,63.18762086601044,10.00954405619633,0.8944204306703233,46.86138968348794,18.550168380429326,21.14858857125187,3.002832784318827,99.37639138673981
5.0,-2.0064934560452095,59.46203122030144,15.050665678875063,,34.669548912245894,24.270288603889455,100.0,7.902044143010163,33.60670022430094
5.0,3.833842536956178,24.418145212465987,33.31041526882726,2.5782896609809858,8.478034509399226,16.081239336569077,100.0,2.7118298977430744,34.955073539412005
54.32438122438949,96.65446773118077,44.06471909172062,29.199784756173983,0.8215412166554527,79.89215855090961,34.7427225873437,63.76907192858565,11.367121708778596,97.39979489371461
5.0,-0.6206777814617155,30.847335013247694,35.042070580927714,0.4509432387099107,61.18788455409704,20.864118863789496,34.59023508836357,6.762729589387688,25.912970308647758
77.63336342138616,131.4399580240517,43.71377160837478,3.367930895761792,1.6812810002326237,45.840122373324476,18.174161572775667,79.26453067787878,14.783617136972344,92.82475990165595
55.124988890850226,83.5618495539391,70.18262026809101,1.692754690524833,0.29825556592552127,23.701943276135438,12.750741842807262,57.8403262797478,29.612252625068916,73.07837695913217
5.0,8.122499317677038,52.112124652626264,4.319192086367049,0.59026951464263,33.29611757447053,24.687757891486413,57.74037753786779,1.2307752729020465,37.87147774788562
5.0,12.184498375331565,,27.055277126440455,2.4094584047575442,26.84869355335225,23.871071001250918,77.88917686210257,4.074646207787484,69.86470166121255
194.19563529261416,279.38662993070716,31.39381360090715,42.92954883356608,1.5466629643343266,53.95783908644583,25.884246136775065,66.68749493746597,3.8499955776815646,221.60116756534362
21.097691214853032,34.43486248324474,10.318866701513297,23.535631990118908,0.6206370682735349,38.937543362777504,11.727481124948712,36.2837017797011,1.6391156857811255,28.128617778030502
20.837486721389062,27.535034641708993,35.830635789191845,1.3986447340013777,0.29009536741928843,23.237542124602506,5.988188011884269,53.50516129836052,16.623279405726095,34.61950435895506
75.40089314772047,137.73649822228276,64.1321630972783,35.34685900148003,0.5280089658283846,27.938673513128272,28.2559130250656,73.22305857322694,14.266110834732542,116.96327374104783
132.39740420834596,205.1806629882426,9.456642868207048,,0.40106469889997626,51.817822138548564,36.84641861876508,70.20504444810037,6.624734095143781,148.71698396774138
192.09482728208928,303.89303125652617,18.8982126364661,1.0,0.23243173691892632,59.001467702307174,11.736463776101038,65.24033148716951,7.716943589833654,189.0601019399146
62.99546535523538,65.16696593707546,42.525354724681364,7.009226331058092,1.6319705008144487,57.924973452293685,37.89441283561698,78.66845908951728,0.613905617011634,90.4646608601499
21.240944982860654,27.469736633459302,20.30690430305475,1.0,0.34853488438865,46.35548097580966,24.83911058736381,52.76566024365471,8.108217648332452,45.43439889047948
5.0,10.747150856612922,24.149531057695746,9.419937462546608,0.7265316866460024,31.210626967960447,21.929370954491702,63.57339550438144,15.670564498108178,33.97590217399644
,87.69382877672842,31.52802836543646,4.9599236747127025,0.5850377557009072,5.0,18.02451303454222,10.0,8.52911257759316,53.11665198512422
36.78121834026718,77.55929976904059,12.687651916197012,7.696564465518723,4.826029920767558,39.457400357123326,8.154819805750034,51.00699612314372,3.083016967629214,77.24807572050004
24.84149063872382,45.196435446013396,,11.397250698134012,0.5953061891620667,34.972568617338496,31.877285159245996,75.27805817151288,11.012606093787516,63.38953903311291
106.57069539651407,180.56439223702526,54.068558335746175,24.372489057324003,0.10003508241840947,37.09973144482031,14.243936385623968,52.19211065765715,4.486154830241471,123.65630649097236
5.304609358734611,9.647563601354362,13.85260435538072,13.01301878421349,0.11294306053357347,35.80846020549809,14.201933242623998,50.67545216565776,7.8717940272871285,23.123756561122427
30.53272992178294,41.66921043733741,8.042557310103248,6.830970534887152,1.0721257870522236,15.106067570762644,31.919263098869546,39.17094096450363,6.685821142084686,32.360173875302436
5.0,7.764263305173157,27.399500409322112,20.539498540941263,1.0976410508533914,43.361128352767786,3.1701655332827343,80.06731785458291,4.799327618833184,1.3552990097516826
28.45594663123168,35.40618508590751,54.63911005019692,28.32030003728456,0.6511077476366817,44.483244710477756,6.764021893318333,70.96926547081141,12.689664704276328,62.539247527101615
5.0,17.698612214434547,36.061563840062206,1.530727719427806,0.6784304502326388,45.23508173089489,21.81865756491918,76.5082919564617,21.530976576604562,33.69207496543877
5.692094816902705,4.9127138368604655,30.708378437687635,9.109725395529978,0.1,49.1986550536008,24.93284429004852,25.475720760842208,0.5,23.807122069744167
5.626180440335532,6.116381980655751,40.88717595031214,4.01748474418649,,44.06077467382435,26.84734647968924,56.79099913468732,27.12307037041388,11.516001727360663
47.14057738831372,65.6716369915933,5.085851342806961,1.0,0.8432056110051537,28.849558826916336,18.982015066037473,54.397779844999874,7.164467927965856,35.10893711623866
61.67689729184127,132.83790972202402,49.89411307550065,13.251220072203425,0.1943866278586184,33.93744728125865,45.0,54.38856586802895,12.064153862126144,98.6389048851901
39.399919974129084,56.165866379452325,47.668700628072884,23.833231129083487,0.13156275059894493,36.36687300880065,19.721074412341657,47.679449125640886,19.35338192868184,90.68197187520312
147.36240940960695,262.57844233638633,31.813830518085574,2.1337789483311265,0.15828153919335905,36.615491736599274,19.69213847897278,53.07791456439969,6.294284184222444,168.3560545522457
21.140846006412023,43.45128606509705,60.118490235928334,20.082192562720238,0.12780439788650505,49.97326483957595,14.030133311861224,76.99289565413304,18.01652686303481,36.89492414737062
15.141112083925142,25.224542274479216,17.450078020939227,23.040220646444254,1.1290327236726094,44.655031295337366,23.23906816521071,21.74297293304341,1.9555248410373864,55.5492355473141
91.32761421766034,139.7461474713148,62.55817986507138,29.48849369428151,0.26250780479724517,66.1601515935493,28.149612320467746,95.54589536060908,1.7336284751000974,114.86790940011032
11.388693047933401,20.652121750522987,43.08987331190502,3.6992727758439248,0.3475089149104825,68.09703469827008,34.0357805453346,69.67682250052923,10.714000301931158,34.98409925249541
148.62915478133598,162.1931356618861,33.26894820243653,28.115019632604813,0.22877118513649938,36.194743739208874,7.1071573555978205,59.153362086795745,20.41321476723287,125.63423315454685
,3.3079331140578554,39.602527292633766,,3.7994064076675116,5.0,19.540046616442993,78.13668292745852,22.29577946504131,44.54379532996171
157.61371152957668,302.4575198848673,37.854704683781165,9.644601907938716,2.314064190364503,53.55248699190899,26.467036108091442,30.9633050966313,10.320957642554827,193.58457824142474
5.0,6.603311405150194,64.40565792835434,1.0,0.3144091399570432,26.894354915194185,27.870575345945355,46.70598189697972,7.454709640544671,34.47168091959533
99.7974553122004,147.06740192413923,18.46641745057973,1.0,0.4762221008258028,22.9777411725349,22.06548657804539,57.57849135218892,4.025589665759284,92.70058280357452
33.756446265722566,48.05082203152964,,15.291593610392834,0.2827040400813603,29.0233208751595,27.42423969532102,87.31120740864355,39.120437856106214,44.87288692001399
223.05728735667148,452.57008854108017,60.726057841449595,7.054207527692327,0.8124356243035539,28.300354297780903,13.910361070741995,59.07006837746884,3.85215061310564,246.9508863863343
5.0,19.50610419081029,28.089301296322816,3.5532875883815254,0.1,44.18404715158089,37.57905432318357,69.00109342370293,13.633050802550844,43.80240978171355
36.31993486800069,55.44796771135724,58.01066154663183,2.5347798069494956,1.3353800668275706,11.608463313106618,31.926281029794296,48.208420081277445,7.592480947287727,41.24995178259959
156.76088495652024,307.0755278338386,73.98871966017418,13.302260371944229,0.8886844728592256,18.834188813125976,8.550722129348276,69.73684137934981,9.37801290294338,180.02068981443583
33.31997699314698,58.76146784830485,31.96409946116733,1.0,2.7468794037979363,40.14737831296125,11.248969518832444,93.54479185948914,5.0001848283294414,47.74874236106489
44.668273067153436,43.213474972750475,53.62724653150611,19.67203552427846,0.21551579321487255,44.344160456199624,11.53078249893094,79.91053383348228,33.473663859232396,59.686726534416294
,89.39239262832447,16.92615437320283,1.0,1.956237783608786,44.62312467404018,28.779699708965286,58.37088024444241,8.478901299758476,66.72238851398846
